Household_Size,Income_Level,Garden_Area,Rainfall_mm,Temperature_C,Seasonal_Index,Water_Price,Appliance_Count,Leakage_Factor,Daily_Liters_Used,Per_Person_Usage,Garden_Impact,Water_Intensity,Usage_Class
5,30335,476,187.55060310229672,23.650048555839177,1.151529047638257,5.606410241847489,12,0.3577440756907809,1312.4677908349956,262.49355816699915,548.1278266758103,2.7515048025890896,1
2,43741,214,25.70079570024193,39.587903936583174,0.8130029482674925,8.810992279169056,9,0.32524054327673835,850.9525840772366,425.4762920386183,173.9826309292434,3.957918995708077,0
7,30692,172,17.54678545253978,27.396814922478427,0.6164649810268699,4.6624534576689065,11,0.06468651514969218,1450.952520617076,207.27893151672515,106.03197673662162,8.38700878969408,1
7,67295,222,167.68254623347417,28.977380926608586,0.771202278256012,9.418339998763209,3,0.3149119339080564,1290.7274457629142,184.38963510898773,171.20690577283466,5.788015451851633,1
6,65541,39,171.10223507730154,21.044905415538622,0.747940061367335,6.338269204517367,3,0.2066824326157539,1169.1043344187678,194.85072240312797,29.169662393326067,29.227608360469198,1
7,54057,496,166.20790542142564,32.03560473542299,0.62723950524285,6.285502888638006,5,0.36745140817252786,1509.1136151981625,215.58765931402323,311.1107946004536,3.0364459058313127,1
3,86983,181,159.79298050674913,24.84656923314505,0.857052332821057,7.366483074608349,13,0.07577049418376594,957.3503621616892,319.11678738722975,155.12647224061132,5.260166825064227,0
1,39583,269,72.44567278773204,10.541999052875925,0.9796148268113118,4.726848086517475,13,0.05001857856590428,669.4709819850348,669.4709819850348,263.51638841224286,2.4795221555001286,0
7,42765,186,43.492416718277546,28.257447936269354,1.1886629576404628,7.794636567257075,7,0.09651215982080408,1653.9882981182518,236.28404258832168,221.09131012112607,8.844857209188513,1
7,79287,244,185.76080399955802,34.91378771288085,0.8605290603940774,4.5634008210729595,3,0.02385068417892047,1372.2530102722749,196.0361443246107,209.9690907361549,5.601032694988877,1
2,43906,477,61.400036569666796,17.10405310181352,0.7556322125261947,5.180310639670285,4,0.12803203953273626,796.8821210928186,398.4410605464093,360.43656537499487,1.667117408143972,0
2,99675,308,79.68153643280644,16.63191265255554,0.7844958154028843,7.397627494344454,14,0.1132035592051302,1009.4713767797095,504.7356883898548,241.62471114408837,3.266897659481261,0
4,66525,230,139.91179189032664,28.266585493578113,1.3129416633293716,5.027592810411051,2,0.1664860397351151,831.263049801606,207.8157624504015,301.97658256575545,3.598541341132494,0
5,58230,382,58.67121599879752,34.53937829276482,0.7637763251338949,3.5997929815044856,9,0.18519088116642074,1263.4849687714166,252.6969937542833,291.76255620114785,3.2989163675493907,1
3,39520,154,163.82604431220025,17.488610135307276,1.3033925340132082,8.975211670204054,10,0.057888219406043454,944.9837478497648,314.9945826165883,200.72245023803407,6.0966693409662245,0
7,71934,174,14.006924726356251,37.96787953729117,0.9576791963902362,9.37724304635109,9,0.24774957145495904,1551.6369987851826,221.66242839788325,166.63618017190112,8.86649713591533,1
7,45566,335,158.2365334777869,37.82162070044647,1.347520345878821,7.013848398459588,13,0.08942695952399782,1644.1011385652655,234.87159122360936,451.419315869405,4.893158150491861,1
1,93193,114,120.37026452356083,16.016100157238,0.9264737090437589,8.489206169582829,11,0.04877146757849889,836.5937613622173,836.5937613622173,105.61800283098852,7.274728359671454,0
4,50134,389,114.59872882271857,17.91353236170447,0.7421463470446539,9.893218838198024,2,0.28352443707012154,1097.0509905176687,274.26274762941716,288.69492900037034,2.812951257737612,0
5,30345,310,91.67540782773213,31.017964328444844,1.03922394336907,6.918198014558606,5,0.00909410539314015,1298.486641400107,259.6973282800214,322.1594224444117,4.175198203858865,1
4,61185,480,55.40911925668448,38.55199327073278,1.070165282279254,9.270341146000108,1,0.14734637625772393,1288.0555495237895,322.0138873809474,513.6793354940419,2.677870165330124,1
6,90744,299,92.81405708624733,31.29648066328944,1.1083914426186157,4.874037997762781,8,0.05776131177280744,1465.036377758251,244.17272962637517,331.4090413429661,4.883454592527504,1
5,53455,17,90.00570240373746,23.34700149461614,0.9291973747756217,7.603779487097489,6,0.3531170807979493,850.6791628598223,170.13583257196447,15.79635537118557,47.259953492212354,0
7,48018,271,116.75083775661399,15.070040392795093,0.6388810726355961,2.446443730374771,14,0.3297833584797347,1554.6444666445861,222.0920666635123,173.13677068424656,5.715604656781567,1
7,74219,11,56.31485717110605,23.830295465188634,1.1013759383596096,8.311772444881159,10,0.024210680943804477,1189.4554815954227,169.92221165648897,12.115135321955705,99.1212901329519,1
5,65991,403,15.519116395229805,28.203033759116632,1.3464241234135774,8.63842515783654,10,0.22018042789607628,1526.2105767828275,305.2421153565655,542.6089217356717,3.7777489524327414,1
7,93616,300,29.01788932782765,19.92855756869951,1.366046902804584,5.209403491791935,2,0.11814221614402265,1425.6461545396128,203.6637363628018,409.8140708413752,4.736365961925624,1
3,29486,191,139.83548629231456,25.307734636002692,1.0775082942888117,7.111640127018637,2,0.0770182153440608,807.5553016841869,269.18510056139564,205.80408420916302,4.206017196271807,0
5,58862,231,4.498465927108097,13.906423849861177,0.6159096143635454,8.866888819138868,10,0.12461545444829746,1189.857491498128,237.97149829962558,142.275120917979,5.128696084043655,0
4,78870,442,171.288608929086,23.56564313537759,0.6848307846790498,9.0688653160724,5,0.3263549437115948,1146.4718721926308,286.6179680481577,302.69520682814,2.587972623459663,0
5,63856,92,138.87946549598266,12.72327456788662,1.267192420615554,2.8522521945328076,7,0.023142148351150738,1048.6832568333966,209.73665136667933,116.58170269663097,11.276164051972007,0
7,51379,477,153.61730826154326,11.472662498469719,1.2637955501226736,8.619901972263179,9,0.25929335363141054,1570.9179408115895,224.41684868736994,602.8304774085153,3.286439206718806,1
3,84729,217,167.19688981869496,35.717197467979815,1.3568124842146896,4.193946815408802,9,0.365348058129249,1030.1332585480677,343.3777528493559,294.4283090745876,4.7253819199452645,1
3,48378,277,24.54208878603623,16.152447524382247,1.0510195382934504,7.818455170701947,12,0.1792225389625609,1023.1128652141768,341.03762173805893,291.13241210728575,3.680262105086967,0
6,74353,352,164.49021819401327,27.254659873838,1.2910530355747512,4.601313227940443,11,0.36060557207535243,1338.915856918062,223.152642819677,454.4506685223124,3.7929627674732633,0
4,69996,486,100.92848753181127,14.469482752299772,1.2599095405455016,2.450637365044617,6,0.36272017162969306,1398.0271011164484,349.5067752791121,612.3160367051138,2.8706921994177588,1
2,34031,302,177.1047677506394,17.87582712727874,1.07153664496568,3.6789656788088605,2,0.24383830880898066,786.8511129535149,393.42555647675744,323.6040667796354,2.5968683595825572,0
2,85982,28,177.3173202120687,20.84018259308453,1.226910042693643,5.269374206616672,6,0.18233621337544084,688.9773176199423,344.4886588099711,34.353481195422006,23.7578385386187,0
5,56683,469,4.835608750834042,14.310293090643107,0.7005684356099771,7.92982896048834,1,0.29506545961108943,1331.8232515364214,266.36465030728425,328.56659630107924,2.833666492630684,1
6,37618,300,76.57304309670778,11.37886891033331,1.1113622055040961,2.805629018498861,11,0.3664890554166189,1435.3767741045924,239.2294623507654,333.40866165122884,4.768693601676387,1
1,26587,76,105.27975917305467,36.31479406054033,1.362760765069755,8.503472999201279,11,0.27201413776386635,667.0208121769659,667.0208121769659,103.56981814530138,8.662607950350207,0
5,82790,8,135.6720179565804,10.354985076393163,0.7295659987515262,9.975608735699286,13,0.08384287220626452,1060.318909695629,212.0637819391258,5.836527990012209,117.81321218840321,0
6,51480,23,57.23724933682679,11.839629485052034,1.1952341454400008,8.306061145433002,2,0.32802229858153686,1255.055957613161,209.1759929355268,27.490385345120018,52.2939982338817,1
4,40527,14,50.42845213293046,34.15216482484308,0.8566286378747077,5.789892160231052,12,0.38061334392966567,1098.4467993463998,274.61169983659994,11.992800930245908,73.22978662309332,0
4,43569,163,76.25314381780946,18.460250103191683,1.253683138974264,6.545281686767571,3,0.16410995166851775,1039.49103606754,259.872759016885,204.35035165280502,6.338359976021586,0
4,31151,12,100.1877383499789,31.684609033440918,1.1577687469645341,2.0492840664213965,5,0.27903587075336916,963.6836250959241,240.92090627398102,13.89322496357441,74.1295096227634,0
4,91094,346,190.22924628108265,14.386772476537413,1.3409394060852986,3.6741907028431795,10,0.20726653961428992,1159.4667808498286,289.86669521245716,463.9650345055133,3.3414028266565667,1
4,79174,171,152.4216933394875,17.118452457901583,1.1695483357551162,9.191905051680363,1,0.044803674784497406,898.7534442089216,224.6883610522304,199.99276541412488,5.225310722144893,0
6,64739,356,85.86423338754105,27.183295497909803,0.9282484759702893,2.173835221881487,12,0.1399368057193438,1667.972483052808,277.99541384213467,330.456457445423,4.6721918292795745,1
6,52954,326,10.873235688036754,39.659075154678504,0.6087140275922606,9.238359623175855,10,0.06553184339699568,1620.516112529131,270.08601875485516,198.44077299507694,4.955706766144131,1
3,55303,199,33.70411842875187,12.203334104776696,1.2343335174166625,2.906020865025339,13,0.2694293433426205,980.75665427243,326.91888475747663,245.63236996591584,4.903783271362149,0
2,54700,484,91.18488486388341,22.016637939454966,0.9267719733243244,3.064593039670674,14,0.23283787965319713,1214.992773051134,607.496386525567,448.557635088973,2.5051397382497607,1
7,87568,488,162.76518001974085,11.292429100177744,1.1365072758678876,3.4027992868553794,13,0.01341376083345165,1591.254005664927,227.3220008092753,554.6155506235291,3.2540981710939203,1
4,86788,461,76.13910713546879,15.976793279679246,0.684053184998735,8.39508259964157,13,0.024642765706184778,1248.3985106696423,312.0996276674106,315.34851828441685,2.702161278505719,1
1,91045,377,107.69933014901194,37.22413080515514,1.312774908718124,5.825492602739035,5,0.10431699288786428,1021.704935066182,1021.704935066182,494.91614058673275,2.702923108640693,0
7,57842,75,178.36097721702043,12.893803113693089,0.948526237925204,3.161573041840339,5,0.29794381285728017,1271.8277005229725,181.68967150328177,71.1394678443903,16.734575006881215,1
6,33900,163,182.75925188532577,35.705677641269006,1.3357533870469454,7.4944145573225995,4,0.05073444002419625,1230.4968651703275,205.08281086172124,217.72780208865208,7.503029665672729,1
1,21881,371,43.15499928853788,15.334097143302436,1.1656139470355926,9.52550693060622,3,0.08190964042335787,802.4263221327054,802.4263221327054,432.44277435020484,2.157060005733079,0
1,53037,60,8.718984358518878,35.85354539613112,0.6971698096784426,6.579611793979775,7,0.36305055794754876,575.5667477286722,575.5667477286722,41.830188580706555,9.435520454568397,0
1,21630,487,61.08210619430299,26.140658894070256,1.0633572907261593,2.789600045764308,11,0.21845500184097133,965.5777852653079,965.5777852653079,517.8550005836396,1.9786430025928439,0
3,40789,464,139.16046296515603,36.34620022680531,1.3279475583534297,2.4380048494203184,7,0.24833985699088795,957.0747126412293,319.0249042137431,616.1676670759914,2.058225188475762,0
6,66151,423,190.22244019525328,14.551109339545611,1.239976447906745,8.366978879006087,1,0.18230645814603177,1366.0485018056604,227.6747503009434,524.5100374645531,3.221812504258633,1
1,68920,244,15.406399996822785,32.86109653923478,0.9343843260609999,7.00866921899548,7,0.11990839620835853,872.8916071578775,872.8916071578775,227.98977555888396,3.5628228863586835,0
4,87231,476,5.696762109854303,30.4209578824173,1.3640515178031256,9.38125871299681,3,0.09965211412919515,1343.5124598191949,335.8781149547987,649.2885224742878,2.8165879660779765,1
5,23262,381,176.82944259714438,26.288001621788876,0.8148609446412214,6.378001208383903,13,0.2356878345045407,1395.0466085225128,279.00932170450255,310.46201990830536,3.6519544725720228,1
1,86981,154,149.62905382062823,34.31762033232919,0.9000861626546526,2.499163225944427,3,0.1883901186403686,998.8940413199805,998.8940413199805,138.6132690488165,6.444477685935358,0
3,95485,256,198.44971583111507,29.44828073281119,1.1997713386294386,5.229494799989202,6,0.16121324943600418,806.4550664222269,268.81835547407564,307.1414626891363,3.1379574568958244,0
7,74722,243,79.35857629313064,36.31140773823249,0.7863236457724128,7.263925508731343,6,0.2777540657417376,1480.3998002322924,211.48568574747034,191.0766459226963,6.067212296033985,1
6,70818,161,83.21018102735387,21.431864403566983,1.0122995759676383,5.0790828074981045,11,0.16166166329079623,1435.1139411015529,239.18565685025882,162.98023173078977,8.858728031491067,1
3,49932,67,34.46236745948992,27.697695348214452,1.1830313520833236,9.996731173921864,13,0.014692152374563073,1047.5382680635453,349.17942268784844,79.26310058958268,15.404974530346253,0
1,26901,343,23.169430519467692,36.11802527727135,1.1151742129138784,5.2430289093899605,4,0.3358679733351589,791.294363379472,791.294363379472,382.5047550294603,2.300274312149628,0
6,28597,276,115.74360211804759,16.44442192312404,0.7242959312967745,6.369889011580401,5,0.12736137636894687,1407.094633198783,234.51577219979717,199.90567703790975,5.079764018768169,1
5,83909,160,72.85700025896651,24.572240698505627,1.1037282529022676,3.8031362609894357,3,0.3785606939669653,997.1677586259013,199.43355172518028,176.5965204643628,6.1935885628937974,0
1,92391,390,16.063289589049013,38.822254651860064,1.0581684230440858,3.2171056344175337,3,0.3518232373242861,814.7465896341669,814.7465896341669,412.68568498719344,2.0837508686295827,0
3,28263,448,177.39741390466398,24.208054044840534,1.0462758600312898,7.162444308506007,9,0.09356649769725758,1102.5821183977096,367.5273727992365,468.7315852940178,2.455639461910266,0
2,83293,488,39.67129364986661,17.58488335586621,1.2608377492297969,6.708901975325457,5,0.3861884059577775,1062.9000917736666,531.4500458868333,615.2888216241408,2.1736198195780503,0
4,45805,258,149.71686940070657,20.532287162297145,0.7471168180200111,2.034710859250274,1,0.34142430378557004,1198.2994338935173,299.5748584733793,192.75613904916287,4.626638740901611,1
7,31874,491,56.44571922362223,36.552523581203396,1.2012527896347578,4.278252278381937,9,0.3940065814609036,1755.366036915983,250.7665767022833,589.8151197106661,3.5678171482032175,0
3,34079,306,162.58096615055982,38.64649116302651,1.2087408141880656,7.148636584103315,10,0.2711793820564321,1031.1248483959487,343.7082827986496,369.87468914154806,3.3587128612245887,0
6,69850,334,23.67936828553081,38.50322928058418,1.1781163516646946,8.497994765859598,6,0.3722906996976969,1614.064884796708,269.0108141327847,393.490861456008,4.8181041337215165,0
1,92779,94,151.2143220443523,30.968271759057135,1.004774650783008,4.498949224318754,9,0.2760372488206859,784.2966344747293,784.2966344747293,94.44881717360275,8.255754047102414,0
4,29018,437,19.623774780102487,25.288056664738374,0.9164309981901899,7.179490954310831,14,0.34203735618035647,1418.1133929643838,354.52834824109596,400.480346209113,3.2377018104209676,1
1,69500,463,89.38315757138867,15.480668047220256,0.9157417280583036,4.12206344120677,11,0.24417171707176274,1016.16766789637,1016.16766789637,423.98842009099457,2.1900165256387285,0
6,32100,457,146.80087011992092,13.696630362113936,1.1870469711537925,7.52303915703389,7,0.3716697490319849,1384.1171179699402,230.68618632832337,542.4804658172832,3.0220897772269435,1
